pathway feature_ids
"Truncations of AMER1 destabilize the destruction complex" PPP2R5B
"Truncations of AMER1 destabilize the destruction complex" PPP2R5E
"Truncations of AMER1 destabilize the destruction complex" AMER1
"Tryptophan catabolism" CHEBI:15361
"Tryptophan catabolism" CHEBI:15361
"Tryptophan catabolism" CHEBI:15377
"Tryptophan catabolism" CHEBI:15377
"Tryptophan catabolism" CHEBI:15378
"Tryptophan catabolism" CHEBI:15378
"Tryptophan catabolism" CHEBI:15379
"Tryptophan catabolism" CHEBI:15740
"Tryptophan catabolism" CHEBI:15793
"Tryptophan catabolism" CHEBI:16526
"Tryptophan catabolism" CHEBI:16810
"Tryptophan catabolism" CHEBI:16946
"Tryptophan catabolism" CHEBI:16946
"Tryptophan catabolism" CHEBI:17380
"Tryptophan catabolism" CHEBI:17442
"Tryptophan catabolism" CHEBI:17442
"Tryptophan catabolism" CHEBI:17627
"Tryptophan catabolism" CHEBI:18344
"Tryptophan catabolism" CHEBI:18377
"Tryptophan catabolism" CHEBI:18377
"Tryptophan catabolism" CHEBI:29033
"Tryptophan catabolism" CHEBI:29985
"Tryptophan catabolism" CHEBI:32513
"Tryptophan catabolism" CHEBI:36080
"Tryptophan catabolism" CHEBI:43580
"Tryptophan catabolism" CHEBI:55528
"Tryptophan catabolism" CHEBI:57427
"Tryptophan catabolism" CHEBI:57540
"Tryptophan catabolism" CHEBI:57762
"Tryptophan catabolism" CHEBI:57783
"Tryptophan catabolism" CHEBI:57844
"Tryptophan catabolism" CHEBI:57912
"Tryptophan catabolism" CHEBI:57945
"Tryptophan catabolism" CHEBI:57972
"Tryptophan catabolism" CHEBI:57972
"Tryptophan catabolism" CHEBI:58045
"Tryptophan catabolism" CHEBI:58095
"Tryptophan catabolism" CHEBI:58315
"Tryptophan catabolism" CHEBI:58349
"Tryptophan catabolism" CHEBI:77634
"Tryptophan catabolism" CHEBI:77803
"Tryptophan catabolism" CHEBI:77803
"Tryptophan catabolism" CHEBI:77859
"Tryptophan catabolism" KMO
"Tryptophan catabolism" SLC3A2
"Tryptophan catabolism" IDO1
"Tryptophan catabolism" HAAO
"Tryptophan catabolism" TDO2
"Tryptophan catabolism" SLC7A5
"Tryptophan catabolism" KYNU
"Tryptophan catabolism" KYAT1
"Tryptophan catabolism" AFMID
"Tryptophan catabolism" SLC36A4
"Tryptophan catabolism" KYAT3
"Tryptophan catabolism" IDO2
"Tryptophan catabolism" AADAT
"Tryptophan catabolism" ACMSD
"Type I hemidesmosome assembly" CHEBI:36080
"Type I hemidesmosome assembly" KRT14
"Type I hemidesmosome assembly" KRT5
"Type I hemidesmosome assembly" ITGB4
"Type I hemidesmosome assembly" ITGA6
"Type I hemidesmosome assembly" CD151
"Type I hemidesmosome assembly" DST
"Type I hemidesmosome assembly" LAMB3
"Type I hemidesmosome assembly" LAMC2
"Type I hemidesmosome assembly" PLEC
"Type I hemidesmosome assembly" LAMA3
"Type I hemidesmosome assembly" COL17A1
"Type II Na+/Pi cotransporters" CHEBI:29101
"Type II Na+/Pi cotransporters" CHEBI:43474
"Type II Na+/Pi cotransporters" SLC34A2
"Type II Na+/Pi cotransporters" SLC34A1
"Type II Na+/Pi cotransporters" SLC34A3
"Tyrosine catabolism" CHEBI:13705
"Tyrosine catabolism" CHEBI:15377
"Tyrosine catabolism" CHEBI:15379
"Tyrosine catabolism" CHEBI:15999
"Tyrosine catabolism" CHEBI:16169
"Tyrosine catabolism" CHEBI:16526
"Tyrosine catabolism" CHEBI:16810
"Tyrosine catabolism" CHEBI:17105
"Tyrosine catabolism" CHEBI:18034
"Tyrosine catabolism" CHEBI:29033
"Tyrosine catabolism" CHEBI:29806
"Tyrosine catabolism" CHEBI:29985
"Tyrosine catabolism" CHEBI:38290
"Tyrosine catabolism" CHEBI:57925
"Tyrosine catabolism" CHEBI:58315
"Tyrosine catabolism" GSTZ1
"Tyrosine catabolism" FAH
"Tyrosine catabolism" TAT
"Tyrosine catabolism" HPD
"Tyrosine catabolism" HGD
"UCH proteinases" CHEBI:15377
"UCH proteinases" CHEBI:15377
"UCH proteinases" CHEBI:32551
"UCH proteinases" CHEBI:36080
"UCH proteinases" PSMB11
"UCH proteinases" PSMD11
"UCH proteinases" PSMD12
"UCH proteinases" PSMD9
"UCH proteinases" PSMD14
"UCH proteinases" PSMA7
"UCH proteinases" SMAD7
"UCH proteinases" OGT
"UCH proteinases" PSMD3
"UCH proteinases" PSMD10
"UCH proteinases" ACTL6A
"UCH proteinases" TGFB1
"UCH proteinases" "H2AC4; H2AC8"
"UCH proteinases" UCHL1
"UCH proteinases" "H2AC11; H2AC13; H2AC15; H2AC16; H2AC17"
"UCH proteinases" TFPT
"UCH proteinases" UBB
"UCH proteinases" UBB
"UCH proteinases" UBC
"UCH proteinases" UBC
"UCH proteinases" UCHL3
"UCH proteinases" PSMC3
"UCH proteinases" PSMB1
"UCH proteinases" H2AC7
"UCH proteinases" YY1
"UCH proteinases" PSMA1
"UCH proteinases" PSMA2
"UCH proteinases" PSMA3
"UCH proteinases" PSMA4
"UCH proteinases" PSMB8
"UCH proteinases" PSMB9
"UCH proteinases" PSMA5
"UCH proteinases" PSMB4
"UCH proteinases" PSMB6
"UCH proteinases" PSMB5
"UCH proteinases" PSMC2
"UCH proteinases" TGFBR1
"UCH proteinases" TGFBR2
"UCH proteinases" PSMB10
"UCH proteinases" PSMC4
"UCH proteinases" PSMD8
"UCH proteinases" PSMB3
"UCH proteinases" PSMB2
"UCH proteinases" HCFC1
"UCH proteinases" PSMD7
"UCH proteinases" PSMD4
"UCH proteinases" ACTB
"UCH proteinases" SEM1
"UCH proteinases" PSMA6
"UCH proteinases" PSME3
"UCH proteinases" PSMC1
"UCH proteinases" PSMC5
"UCH proteinases" PSMC6
"UCH proteinases" RPS27A
"UCH proteinases" RPS27A
"UCH proteinases" UBA52
"UCH proteinases" UBA52
"UCH proteinases" FOXK1
"UCH proteinases" FOXK2
"UCH proteinases" PSME1
"UCH proteinases" PSMD2
"UCH proteinases" PSME4
"UCH proteinases" PSMD6
"UCH proteinases" NEDD8
"UCH proteinases" ADRM1
"UCH proteinases" PSMD5
"UCH proteinases" H2AC20
"UCH proteinases" INO80D
"UCH proteinases" "H2AC18; H2AC19"
"UCH proteinases" NFRKB
"UCH proteinases" INO80C
"UCH proteinases" ASXL2
"UCH proteinases" H2AC25
"UCH proteinases" H2AC21
"UCH proteinases" ASXL1
"UCH proteinases" KDM1B
"UCH proteinases" INO80E
"UCH proteinases" PSMA8
"UCH proteinases" PSMF1
"UCH proteinases" BAP1
"UCH proteinases" H2AC6
"UCH proteinases" MBD6
"UCH proteinases" MCRS1
"UCH proteinases" H2AC12
"UCH proteinases" SENP8
"UCH proteinases" H2AC1
"UCH proteinases" PSMB7
"UCH proteinases" PSMD1
"UCH proteinases" BARD1
"UCH proteinases" H2AC14
"UCH proteinases" INO80B
"UCH proteinases" ACTR8
"UCH proteinases" ACTR5
"UCH proteinases" MBD5
"UCH proteinases" PSME2
"UCH proteinases" INO80
"UCH proteinases" PSMD13
"UCH proteinases" RUVBL1
"UCH proteinases" USP15
"UCH proteinases" UCHL5
"UCH proteinases" UCHL5
"UNC93B1 deficiency - HSE" TLR3
"UNC93B1 deficiency - HSE" UNC93B1
"Ub-specific processing proteases" CHEBI:15377
"Ub-specific processing proteases" CHEBI:36080
"Ub-specific processing proteases" PSMB11
"Ub-specific processing proteases" USP17L3
"Ub-specific processing proteases" USP17L4
"Ub-specific processing proteases" USP17L5
"Ub-specific processing proteases" USP17L15
"Ub-specific processing proteases" USP17L10
"Ub-specific processing proteases" USP17L13
"Ub-specific processing proteases" USP17L12
"Ub-specific processing proteases" USP17L11
"Ub-specific processing proteases" USP17L21
"Ub-specific processing proteases" USP17L18
"Ub-specific processing proteases" USP17L22
"Ub-specific processing proteases" USP17L17
"Ub-specific processing proteases" USP17L19
"Ub-specific processing proteases" USP17L20
"Ub-specific processing proteases" PSMD11
"Ub-specific processing proteases" PSMD12
"Ub-specific processing proteases" PSMD9
"Ub-specific processing proteases" PSMD14
"Ub-specific processing proteases" PSMA7
"Ub-specific processing proteases" HGS
"Ub-specific processing proteases" SMAD7
"Ub-specific processing proteases" MDM4
"Ub-specific processing proteases" AXIN1
"Ub-specific processing proteases" ATXN7
"Ub-specific processing proteases" PSMD3
"Ub-specific processing proteases" SIAH2
"Ub-specific processing proteases" CCP110
"Ub-specific processing proteases" MAP3K7
"Ub-specific processing proteases" SNX3
"Ub-specific processing proteases" H2BC12
"Ub-specific processing proteases" USP12
"Ub-specific processing proteases" TADA3
"Ub-specific processing proteases" USP2
"Ub-specific processing proteases" PSMD10
"Ub-specific processing proteases" STAM2
"Ub-specific processing proteases" TOMM70
"Ub-specific processing proteases" USP19
"Ub-specific processing proteases" TNKS
"Ub-specific processing proteases" IL33
"Ub-specific processing proteases" RIGI
"Ub-specific processing proteases" MYC
"Ub-specific processing proteases" TP53
"Ub-specific processing proteases" "H2AC4; H2AC8"
"Ub-specific processing proteases" POLB
"Ub-specific processing proteases" H2BC11
"Ub-specific processing proteases" ADRB2
"Ub-specific processing proteases" "H2AC11; H2AC13; H2AC15; H2AC16; H2AC17"
"Ub-specific processing proteases" USP17L8
"Ub-specific processing proteases" UBB
"Ub-specific processing proteases" UBC
"Ub-specific processing proteases" AR
"Ub-specific processing proteases" CFTR
"Ub-specific processing proteases" IDE
"Ub-specific processing proteases" PSMC3
"Ub-specific processing proteases" CCNA2
"Ub-specific processing proteases" PSMB1
"Ub-specific processing proteases" H2AC7
"Ub-specific processing proteases" VDAC1
"Ub-specific processing proteases" H2BC17
"Ub-specific processing proteases" GATA3
"Ub-specific processing proteases" PSMA1
"Ub-specific processing proteases" PSMA2
"Ub-specific processing proteases" PSMA3
"Ub-specific processing proteases" PSMA4
"Ub-specific processing proteases" NFKBIA
"Ub-specific processing proteases" PSMB8
"Ub-specific processing proteases" PSMB9
"Ub-specific processing proteases" PSMA5
"Ub-specific processing proteases" PSMB4
"Ub-specific processing proteases" PSMB6
"Ub-specific processing proteases" PSMB5
"Ub-specific processing proteases" CDC25A
"Ub-specific processing proteases" ARRB2
"Ub-specific processing proteases" H2BC3
"Ub-specific processing proteases" PSMC2
"Ub-specific processing proteases" TGFBR1
"Ub-specific processing proteases" PSMB10
"Ub-specific processing proteases" USP8
"Ub-specific processing proteases" PSMC4
"Ub-specific processing proteases" VDAC2
"Ub-specific processing proteases" USP5
"Ub-specific processing proteases" PSMD8
"Ub-specific processing proteases" ARRB1
"Ub-specific processing proteases" PSMB3
"Ub-specific processing proteases" PSMB2
"Ub-specific processing proteases" PSMD7
"Ub-specific processing proteases" USP11
"Ub-specific processing proteases" USP14
"Ub-specific processing proteases" PSMD4
"Ub-specific processing proteases" H2BC5
"Ub-specific processing proteases" PTEN
"Ub-specific processing proteases" SEM1
"Ub-specific processing proteases" PSMA6
"Ub-specific processing proteases" PSME3
"Ub-specific processing proteases" PSMC1
"Ub-specific processing proteases" PSMC5
"Ub-specific processing proteases" PSMC6
"Ub-specific processing proteases" "H2BC4; H2BC6; H2BC7; H2BC8; H2BC10"
"Ub-specific processing proteases" RPS27A
"Ub-specific processing proteases" UBA52
"Ub-specific processing proteases" CCNA1
"Ub-specific processing proteases" SMAD3
"Ub-specific processing proteases" FOXO4
"Ub-specific processing proteases" MDM2
"Ub-specific processing proteases" PSME1
"Ub-specific processing proteases" "USP17L24; USP17L25; USP17L26; USP17L27; USP17L28; USP17L29; USP17L30"
"Ub-specific processing proteases" CDC20
"Ub-specific processing proteases" TRAF2
"Ub-specific processing proteases" TAF10
"Ub-specific processing proteases" USP4
"Ub-specific processing proteases" PSMD2
"Ub-specific processing proteases" SKP2
"Ub-specific processing proteases" SMAD4
"Ub-specific processing proteases" BIRC3
"Ub-specific processing proteases" BIRC2
"Ub-specific processing proteases" RIPK1
"Ub-specific processing proteases" KEAP1
"Ub-specific processing proteases" FKBP8
"Ub-specific processing proteases" BECN1
"Ub-specific processing proteases" USP10
"Ub-specific processing proteases" PSME4
"Ub-specific processing proteases" PSMD6
"Ub-specific processing proteases" TOMM20
"Ub-specific processing proteases" TAB1
"Ub-specific processing proteases" SMAD2
"Ub-specific processing proteases" SMAD1
"Ub-specific processing proteases" ADRM1
"Ub-specific processing proteases" PSMD5
"Ub-specific processing proteases" HIF1A
"Ub-specific processing proteases" H2AC20
"Ub-specific processing proteases" H2BC21
"Ub-specific processing proteases" H2BC18
"Ub-specific processing proteases" RNF123
"Ub-specific processing proteases" "H2AC18; H2AC19"
"Ub-specific processing proteases" USP17L2
"Ub-specific processing proteases" USP49
"Ub-specific processing proteases" USP34
"Ub-specific processing proteases" USP30
"Ub-specific processing proteases" H2AC25
"Ub-specific processing proteases" USP17L1
"Ub-specific processing proteases" USP37
"Ub-specific processing proteases" TADA2B
"Ub-specific processing proteases" USP48
"Ub-specific processing proteases" H2AC21
"Ub-specific processing proteases" RHOT1
"Ub-specific processing proteases" H2BC26
"Ub-specific processing proteases" PSMA8
"Ub-specific processing proteases" WDR48
"Ub-specific processing proteases" WDR20
"Ub-specific processing proteases" RNF128
"Ub-specific processing proteases" USP33
"Ub-specific processing proteases" DDB2
"Ub-specific processing proteases" PSMF1
"Ub-specific processing proteases" KAT2A
"Ub-specific processing proteases" UFD1
"Ub-specific processing proteases" USP13
"Ub-specific processing proteases" USP9X
"Ub-specific processing proteases" USP7
"Ub-specific processing proteases" H2AC6
"Ub-specific processing proteases" H2BC9
"Ub-specific processing proteases" MUL1
"Ub-specific processing proteases" H2BC1
"Ub-specific processing proteases" OTUB1
"Ub-specific processing proteases" USP47
"Ub-specific processing proteases" H2AC12
"Ub-specific processing proteases" H2AC1
"Ub-specific processing proteases" USP28
"Ub-specific processing proteases" PSMB7
"Ub-specific processing proteases" PSMD1
"Ub-specific processing proteases" H2BC15
"Ub-specific processing proteases" H2AC14
"Ub-specific processing proteases" H2BC14
"Ub-specific processing proteases" H2BC13
"Ub-specific processing proteases" USP26
"Ub-specific processing proteases" IFIH1
"Ub-specific processing proteases" USP44
"Ub-specific processing proteases" TNKS2
"Ub-specific processing proteases" SUDS3
"Ub-specific processing proteases" USP42
"Ub-specific processing proteases" SMURF2
"Ub-specific processing proteases" CLSPN
"Ub-specific processing proteases" TAF9B
"Ub-specific processing proteases" CYLD
"Ub-specific processing proteases" RNF146
"Ub-specific processing proteases" MAT2B
"Ub-specific processing proteases" USP25
"Ub-specific processing proteases" USP21
"Ub-specific processing proteases" PSME2
"Ub-specific processing proteases" USP18
"Ub-specific processing proteases" PSMD13
"Ub-specific processing proteases" USP22
"Ub-specific processing proteases" USP24
"Ub-specific processing proteases" RCE1
"Ub-specific processing proteases" RUVBL1
"Ub-specific processing proteases" VDAC3
"Ub-specific processing proteases" USP20
"Ub-specific processing proteases" AXIN2
"Ub-specific processing proteases" PTRH2
"Ub-specific processing proteases" TRRAP
